,0
3803,33.86200490979865
3804,26.256137894190655
3805,18.585227704340983
3806,20.443875446527592
3807,22.657310347342246
3808,39.19123366258625
3809,20.674637603574674
3810,21.13654731402562
3811,18.610473230994856
3812,19.582491345792306
3813,33.25348139322969
3814,22.688045884193027
3815,31.074080400592727
3816,13.297427249732259
3817,14.739110100079477
3818,22.389991437690348
3819,22.110708170190325
3820,14.119179993234935
3821,23.582218831405857
3822,24.807202884010117
3823,16.428060582944134
3824,31.664460548592768
3825,53.42581869987055
3826,3.6349604623957275
3827,16.611687501909337
3828,21.495718205664783
3829,21.97307875760068
3830,15.232262652634684
3831,18.69058516345643
3832,21.422965455498403
3833,21.770317642581286
3834,21.93752628805435
3835,22.855604126081705
3836,25.23392819369727
3837,29.852880098498733
3838,12.221431190496906
3839,39.69056776812361
3840,31.863072111667034
3841,28.810442845924403
3842,29.91631811728387
3843,17.308717702541784
3844,17.06833740333712
3845,17.71668188927543
3846,14.950149921042911
3847,16.447938865749126
3848,24.558074660557185
3849,13.664024449613798
3850,25.19590773258179
3851,22.438813654171614
3852,21.988638083137335
3853,20.397190549426305
3854,20.58708028056792
3855,18.087484522986674
3856,12.379316466059663
3857,17.124977650913937
3858,16.1598800620885
3859,20.896527320181853
3860,16.11931818240658
3861,12.324771540765523
3862,21.337233876937187
3863,15.565970717534087
3864,24.659663321964103
3865,17.429877559603646
3866,24.95300726740268
3867,4.853877769152779
3868,8.774289590315176
3869,28.29010869707014
3870,22.748858439571816
3871,12.852852943578396
3872,12.162029118489592
3873,21.50796981329398
3874,32.38176720131889
3875,20.875895199706132
3876,17.267470526784855
3877,24.258972171554685
3878,16.4389904405182
3879,14.100858940951879
3880,23.815232682566805
3881,30.60187258048487
3882,15.574998959037815
3883,19.594170794785924
3884,19.188572006273734
3885,15.849252742713498
3886,23.705485426910784
3887,19.705496700051093
3888,21.33633602133487
3889,23.67378752876647
3890,25.01180171376104
3891,21.081360295786347
3892,27.182669390111005
3893,22.24101772212786
3894,20.603690649203767
3895,25.249896774879417
3896,22.12659024780624
3897,25.23065087314249
3898,22.307783290004828
3899,21.757566598441695
3900,20.491439626913433
3901,21.549440087506653
3902,7.166922697081504
3903,15.408302439433328
3904,15.98441436438593
3905,18.650389454202298
3906,21.658232803799006
3907,21.349641645753
3908,19.747092902852383
3909,16.33405729828875
3910,14.544444753757222
3911,15.150556603070237
3912,18.877924099433045
3913,18.107961713405626
3914,21.61610970438964
3915,17.366826267570364
3916,15.431065228392786
3917,11.851095859350353
3918,14.322945124655204
3919,16.430501625590804
3920,16.51237196908337
3921,13.940163595099811
3922,17.250733945415863
3923,15.077551630682468
3924,16.815281726823052
3925,16.664446052730895
3926,22.60490862265796
3927,26.326864143464977
3928,23.9872662129493
3929,51.959801391483914
3930,15.323405121526893
3931,14.167478794119203
3932,19.96635499792319
3933,16.657429711918944
3934,17.35980334275456
3935,13.778655436358793
3936,15.021192430391295
3937,18.414768401586315
3938,15.016585651150907
3939,10.25165634193869
3940,2.9844105387136626
3941,18.584036574696942
3942,22.24999697242294
3943,19.006549310168253
3944,16.96088440512194
3945,12.956030077308506
3946,18.063830645707814
3947,19.88149815961339
3948,23.25087239996812
3949,22.744502102067454
3950,20.49972393673383
3951,22.261465334706962
3952,21.915387275655522
3953,21.51005897560346
3954,15.736242830085919
3955,17.380946287869882
3956,29.677603252692847
3957,20.261759622623742
3958,21.936350325710755
3959,19.634124183587527
3960,15.28221746967377
3961,1.0974448195022957
3962,0.7526131930881875
3963,3.142648770924887
3964,1.6760252973524015
3965,0.9824383264325175
3966,0.5102074204255671
3967,1.4238678496351742
3968,7.295417646317904
3969,14.494105919513595
3970,0.8375133093129313
3971,0.7019811501240847
3972,0.7235787630135688
3973,0.8868927438428279
3974,1.638175625960222
3975,2.661799715620245
3976,1.5848393460442691
3977,14.695287488536811
3978,1.8665528668695144
3979,0.39000629080305627
3980,0.5135400025178778
3981,1.6549789587428585
3982,7.946867602344436
3983,2.999723697682006
3984,20.09587429620616
3985,4.176192357836341
3986,3.73693836093772
3987,0.5710118463195151
3988,0.9667630891855097
3989,1.190480788831673
3990,1.5535827737191055
3991,1.1382764479495022
3992,0.5615090116584047
3993,0.48605196257885996
3994,0.5200226839298207
3995,0.6150374660069249
3996,0.41261930847180867
3997,0.7633396021382312
3998,2.3440768736818276
3999,4.945484093231649
4000,0.7956189716103871
4001,2.306756582584897
4002,8.354924663547536
4003,1.5009652674113996
4004,0.7025309031961132
4005,0.136629323088173
4006,1.3180287154004635
4007,1.992196502500789
4008,1.9626043434353206
4009,0.8067791870389662
4010,0.3579637365255699
4011,3.33274390546363
4012,16.840397800989987
4013,14.078925488697832
4014,1.1076572532190212
4015,0.6340236809952583
4016,0.8079086067202786
4017,0.8767166634676393
4018,2.706315701451504
4019,2.8208379239236763
4020,31.694070397334713
4021,2.3354875914333606
4022,5.1609613539409045
4023,0.796117155424117
4024,8.727926236897137
4025,4.604376849349143
4026,1.063968748003083
4027,1.0265292778911304
4028,1.1636637897683713
4029,0.5220242429960846
4030,6.71104669219372
4031,9.950764234170345
4032,0.33664151244036733
4033,0.6328778899896722
4034,3.1153706655423825
4035,5.410727363183506
4036,3.1802098203304077
4037,1.5284329572325492
4038,1.0200311858754518
4039,5.764779549166675
4040,25.914720322448673
4041,7.237641257655357
4042,1.3470322011820024
4043,1.289910881975822
4044,1.0468859266036135
4045,0.7513000143924617
4046,3.1117966891375675
4047,2.667256436840545
4048,6.470185927574462
4049,1.4035330749897967
4050,0.8430315122084806
4051,2.020950340273882
4052,1.1547034000328085
4053,6.995718255412742
4054,1.8535081060975933
4055,1.4704983699270626
4056,1.2831051102626543
4057,0.8948488596186506
4058,4.001701173851807
4059,3.8910787208018363
4060,19.355440167135892
4061,7.587329508518078
4062,0.9645239572511741
4063,1.4115509586606214
4064,1.2518550153925696
4065,3.942338822470693
4066,1.5881228975892496
4067,0.594433883302825
4068,0.6672085095020123
4069,1.532608131887577
4070,6.239577389362017
4071,1.2147859430467423
4072,1.6941388395441979
4073,16.087507458260074
4074,0.33756465610492836
4075,0.8026417475398053
4076,0.9351957551656072
4077,1.023529988566088
4078,1.5331977050041647
4079,0.8430769570724708
4080,1.9480277652761464
4081,2.870081616704682
4082,9.722935180446477
4083,0.5258375281351881
4084,3.4969895582276758
4085,0.6458713921131525
4086,0.49478949518464277
4087,0.8018161784025122
4088,1.3392777096878292
4089,0.8761491891233423
4090,0.5901683152970436
4091,1.220062789633376
4092,3.2415194147295487
4093,4.856228295090215
4094,0.5506148306480374
4095,1.206176911610432
4096,2.14422274561094
4097,0.8550538701515121
4098,9.947486821144581
4099,0.5576460483798005
4100,1.0563697913267198
4101,1.4663137401478419
4102,2.5260226386345828
4103,1.6434922196187507
4104,0.5577721856890114
4105,0.5948500163883705
4106,0.8843938342870301
4107,0.6929187780521704
4108,0.5169206733722426
4109,0.38034929701351006
4110,0.9982592256994731
4111,0.7909090171882415
4112,0.3766955727706612
4113,0.40025017785042744
4114,1.0654035236910164
4115,0.3233498451517982
4116,0.31223653081135994
4117,0.4567546317067045
4118,0.7912966957847564
4119,0.9254015405651688
4120,2.045012431901028
4121,0.8449009281497423
4122,0.8680383131124632
4123,3.2282892032856187
4124,6.2938897524535085
4125,1.9704954814532951
4126,3.818861321874917
4127,1.474712937254645
4128,1.7568722925532934
4129,1.03058783549205
4130,0.827516553681254
4131,0.43383913212712216
4132,0.39651428526327515
4133,0.38894395536221915
4134,0.7577239829319062
4135,0.7915716258340728
4136,0.6336461654393339
4137,0.9803347370454263
4138,1.5882204060677214
4139,0.5656930691218848
4140,0.5094048632765562
4141,0.36866866455923386
4142,0.21824270859530548
4143,0.2519715166388288
4144,0.29446209593873185
4145,0.8555626057133494
4146,0.4972222376562988
4147,0.35941467556332357
4148,0.4947709386437221
4149,0.37984567185564494
4150,0.4346003898278407
4151,0.5458741284632999
4152,0.40496261361694486
4153,0.5415325816775369
4154,0.6985935240137425
4155,0.5049260276823844
4156,0.3123547999030354
4157,0.758271259337148
4158,0.8703879163840708
4159,0.7466888145244261
4160,0.388747158133952
4161,1.4115830151314195
4162,1.5327143678333037
4163,1.3059094637267885
4164,0.7383790786317636
4165,0.5439272082897372
4166,0.515774523815125
4167,0.495309931445017
4168,0.6575718826775386
4169,0.9767734328490888
4170,0.30174545750686615
4171,2.176979026496589
4172,0.4391624384300163
4173,1.5953626974309194
4174,0.4476507787231553
4175,1.6884456643679557
4176,0.9527018984194872
4177,0.5329762251419907
4178,0.5567719047327658
4179,0.3241389734610903
4180,0.4995136958093656
4181,1.1884446120423209
4182,0.4916209834499139
4183,0.897619160863077
4184,1.1853148917654064
4185,11.67657721029179
4186,1.6394048631973563
4187,0.8520933227998715
4188,0.509750123457779
4189,1.4596623119022176
4190,0.690674499057395
4191,0.4500098916063049
4192,0.8892989517259541
4193,0.9134749934432428
4194,0.9642519509779909
4195,1.0881152991868446
4196,2.8199097581455543
4197,0.697608322252947
4198,0.341413901873131
4199,0.38435468217689883
4200,1.5776038923125761
4201,0.4727433063608164
4202,0.186268462356235
4203,0.32578718050444455
4204,0.4694365313880768
4205,0.5469492096393633
4206,0.5759890594187775
4207,1.7114282348670677
4208,0.41682776252762826
4209,0.4550954795640578
4210,1.306317228213298
4211,1.6838338802145785
4212,2.319730892604306
4213,4.247842477863218
4214,3.7078757481900046
4215,0.6037985378780926
4216,0.5387818122520089
4217,0.169497269527504
4218,0.8067979999255049
4219,7.976552827011109
4220,0.17092461335746023
4221,0.09333357001584368
4222,0.11399104312598005
4223,1.7063818407606874
4224,0.6876338647730414
4225,0.22283717706809725
4226,0.11131715201467045
4227,1.0827086773475436
4228,0.25948174449907024
4229,0.025355923161013455
4230,0.2689709298601635
4231,0.06791684818586385
4232,2.118497293558117
4233,1.0329136004604962
4234,1.3007288325487263
4235,2.39930821754992
4236,0.2840126915135166
4237,0.17598964303742126
4238,1.9813983059408118
4239,0.172900097206692
4240,0.04804894587720236
4241,0.11563419875712244
4242,0.1015741914575675
4243,1.7950276333627844
4244,10.332683431697664
4245,5.725716593317963
4246,0.28691145584754807
4247,0.11459961347654965
4248,0.23327514854615322
4249,0.25093027719458466
4250,1.7242100961914726
4251,1.5294306397221806
4252,0.4791783510798191
4253,1.7292328514453532
4254,1.7917487649342638
4255,0.9399487517719309
4256,0.30586283893913646
4257,0.45686060449976895
4258,16.808427198354483
4259,10.918928570724622
4260,3.393445912788258
4261,0.5809255477792528
4262,11.487989157264877
4263,3.434570658241575
4264,2.0979443455334637
4265,1.5147117825086194
4266,0.7913696153996495
4267,0.5072936176174119
4268,0.8851153072211867
4269,0.3227336970996207
4270,0.7257044346587925
4271,0.9372268064567173
4272,0.6222076772429028
4273,1.1972997025287118
4274,0.7597561101303697
4275,1.2146854709174677
4276,0.4884814947697588
4277,0.6390780764968442
4278,10.054403387319537
4279,5.185965081633824
4280,1.1709051360350315
4281,2.5638637721492294
4282,2.869996198673891
4283,0.9270567763456329
4284,1.4926149962732949
4285,8.684654655313809
4286,34.80846961730193
4287,1.934796210781809
4288,1.3585796902409062
4289,5.038099220888774
4290,13.55756527291677
4291,26.825752379160715
4292,1.7991467418239158
4293,6.391435623577112
4294,1.6250616234942983
4295,3.778067434458497
4296,3.1454954164261837
4297,1.6237114775758814
4298,1.4021506750212627
4299,1.173985942276178
4300,1.0220210296242405
4301,2.7104880199691532
4302,2.764389034406083
4303,5.923503322483227
4304,4.83357271696052
4305,1.518843537026873
4306,1.4469106149847744
4307,4.085533990590081
4308,11.298409254989929
4309,4.111838421285137
4310,4.205173394230468
4311,4.30683459469714
4312,0.580268648580353
4313,1.436975690634076
4314,11.774484680088376
4315,5.723188236815315
4316,0.8945884027846877
4317,1.9312933721453471
4318,2.41578375776417
4319,1.3585788566778467
4320,1.1818873732970487
4321,1.5419335272507766
4322,2.6611202599142967
4323,28.837251489887528
4324,12.820338436896987
4325,4.0938088153467
4326,1.651305292701428
4327,0.7402577331195783
4328,1.4015696641173345
4329,4.882794901333353
4330,20.42430709610188
4331,5.528436059039473
4332,2.8924371743034616
4333,2.763969478299366
4334,2.7336614383087294
4335,1.5888508034727418
4336,2.8131089208553197
4337,13.30392379978642
4338,40.4749933806384
4339,0.7129957150356075
4340,6.885643323726021
4341,0.7474625735554763
4342,10.534868653109495
4343,0.47627065908474814
4344,1.5193280939412723
4345,19.65278336980385
4346,1.038867549090757
4347,1.1733302648580686
4348,2.573749704547083
4349,9.619560433908749
4350,3.5227002488546306
4351,1.183748603128187
4352,4.160245731068184
4353,16.226322297014757
4354,3.809073094873791
4355,0.5571479932856227
4356,0.5604205714765372
4357,1.2601728872283005
4358,11.907793838595198
4359,3.7349284298614247
4360,0.9553782715357857
4361,0.36928236193593367
4362,0.795952020099863
4363,0.1124917179936839
4364,0.664154927271339
4365,2.916606092120782
4366,8.240965918566543
4367,1.1669259511091612
4368,0.6317912284684504
4369,3.2601623559204205
4370,6.757244477004062
4371,8.319841868087602
4372,22.263519388119708
4373,5.508829848882049
4374,0.21684205728328382
4375,1.2129299193476006
4376,21.93077149435901
4377,15.092979101633075
4378,1.2223590671429
4379,0.6581379055001463
4380,1.3007568237493552
4381,1.4510950651404244
4382,1.817631044886146
4383,1.7629563229228205
4384,1.0197816066793877
4385,2.0054803584007965
4386,3.1699384423385712
4387,27.129469683017362
4388,1.0450076865030113
4389,0.6410609476609015
4390,0.7463872507367111
4391,0.645688228158427
4392,1.2492460324325516
4393,23.9698338592816
4394,3.8730447350688593
4395,0.42091863241679306
4396,0.8033281772993988
4397,1.3243080418017246
4398,2.734430323261704
4399,2.45406786782656
4400,9.77542272452711
4401,0.5763397077252526
4402,0.8146563928618111
4403,0.9398302565203718
4404,1.3245459328745968
4405,2.1062412425146215
4406,3.0246680047168626
4407,2.096100174994196
4408,0.5986174755915457
4409,1.8295709265841082
4410,1.5205478270457493
4411,1.6251987082937902
4412,1.552456500647909
4413,0.6369145048523647
4414,2.0620854218697637
4415,0.8680450682425509
4416,3.291286229580064
4417,0.9148998160245689
4418,0.7180279988016903
4419,0.6009225940751879
4420,1.0963333465907383
4421,1.65432708779335
4422,0.9538556436304405
4423,0.5260681996274896
4424,0.541519368384709
4425,1.6153139642506946
4426,21.658060449156245
4427,1.391864196251221
4428,3.3388282988131444
4429,1.851618931871505
4430,1.4842020324966847
4431,1.6216282277441838
4432,1.7280572457395136
4433,2.097229436040763
4434,12.670058900153881
4435,1.039037148889256
4436,0.9414779878880424
4437,0.8812913799514444
4438,1.0007788277519691
4439,4.320846426278786
4440,1.3939709436578052
4441,3.551747297507884
4442,18.374631301322378
4443,0.8436658681587097
4444,0.3219758749052315
4445,0.49029378804530266
4446,2.4945575005347944
4447,0.5357701242124
4448,0.4471377618645615
4449,0.6033661555768808
4450,1.0138779889255032
4451,0.9382352039830896
4452,0.5954269297207722
4453,1.2578724430255372
4454,0.6558947384417948
4455,1.2116753577169248
4456,4.4361258362329545
4457,0.8153375216783753
4458,0.36876988945021294
4459,0.43554831056761023
4460,0.9423448780282988
4461,0.7409970926550477
4462,0.5298954846954076
4463,0.573381949265003
4464,1.5150124407374548
4465,1.443248922126117
4466,0.10746780201343217
4467,0.19648235368224032
4468,0.018581619602383415
4469,0.02296414360390986
4470,0.0490190735658039
4471,0.0323488410526685
4472,0.02750829723971289
4473,0.05494973093815711
4474,0.18172279533664323
4475,0.2267663828536057
4476,0.059119125372548695
4477,0.08305730464609434
4478,0.5265470027492547
4479,0.46818545977648024
4480,0.3473892567701382
4481,0.11453413778528526
4482,0.07183819603502939
4483,0.060549138898454855
4484,0.20762217029082283
4485,0.32813695373958235
4486,0.04904025136937945
4487,0.09865401410842045
4488,0.25263213340264207
4489,0.24096207920280366
4490,0.2669809668279517
4491,0.1813473865252386
4492,0.252185825611294
4493,0.13098839575939103
4494,0.05521677925684716
4495,0.1342831769593552
4496,0.08239207975700716
4497,0.1060277827968034
4498,0.14883109209792839
4499,0.17207890017146607
4500,0.11799363361058866
4501,0.08567842288320215
4502,0.0736067761001667
4503,0.06973432496992102
4504,0.07483098596682977
4505,0.08138316475221151
4506,0.05672531310075375
4507,0.08216985462796944
4508,0.1645169634271659
4509,0.1318590875434486
4510,0.15006379720153304
4511,0.13238928899504548
4512,0.0665491470059175
4513,0.13074733800201277
4514,0.08649717371785669
4515,0.06641175630342011
4516,0.06386389187926757
4517,0.06913024750086626
4518,0.11693853530362311
4519,0.10763676897162772
4520,0.12442430963952619
4521,0.12061521396271745
4522,0.20587268687294563
4523,0.2881092855101805
4524,0.2708956210963286
4525,0.35800751302545564
4526,0.22963422350481183
4527,0.4071512183485655
4528,0.2250141940570791
4529,0.291222596004809
4530,0.17364268262885688
4531,0.11154276396236287
4532,0.1686127418186365
4533,0.193137240576935
4534,0.43778460129075736
4535,0.7346521468934863
4536,1.0930659791732091
4537,0.6005932428912042
4538,1.3917501950519993
4539,0.35431532949237704
4540,0.672194779307452
4541,0.6113085921158755
4542,0.26731919540882754
4543,0.28438221826351595
4544,0.944681162069374
4545,0.46717409922807585
4546,0.24420784397753187
4547,0.14727323960613456
4548,0.14392636979884016
4549,0.17753722145237633
4550,0.3689506288888229
4551,0.6650946667962223
4552,1.0614530508407083
4553,0.24694517097648724
4554,0.12261062136114409
4555,0.1397060239951459
4556,0.2739120976165528
4557,0.11047069729492127
4558,0.10760748249537166
4559,0.09610571563584315
4560,0.10895377247182433
4561,0.16097663886371763
4562,0.07807695909441749
4563,0.10280665506769147
4564,0.11044367779483771
4565,0.1285672212449339
4566,0.11011796716710706
4567,0.09718570417187802
4568,0.08993063488285197
4569,0.08771730352935253
4570,0.08054048877301304
4571,0.07695796483672888
4572,0.08014920632495057
4573,0.06242025632969085
4574,0.057863737287825456
4575,0.0750798085323425
4576,0.06677337403024755
4577,0.0367447159400562
4578,0.05414197440668504
4579,0.0820337186939049
4580,0.08420468971318418
4581,0.16457029934392792
4582,0.1371905732266135
4583,0.11118551476587292
4584,0.09373806448829478
4585,0.1480810527877648
4586,0.14724755533450637
4587,0.1749477370628808
4588,0.23231684898122393
4589,0.13825466633040115
4590,0.20615466403952493
4591,0.2295469397310618
4592,0.18992641276333225
4593,0.13707881689821377
4594,0.13004635413202353
4595,0.12155623534167115
4596,0.11301634076803896
4597,0.10912764821090301
4598,0.16529300309319378
4599,0.16024583302817036
4600,0.12122891954676256
4601,0.1353271331277333
4602,0.13084017374059792
4603,0.12940573203801392
4604,0.15679520215645804
4605,0.15425283664842743
4606,0.1630494527151305
4607,0.10038932810911735
4608,0.11328238273761956
4609,0.2493432019971023
4610,0.2830093527592846
4611,0.23402645495857824
4612,0.1418431089650483
4613,0.07047339002765263
4614,0.07009894520321183
4615,0.12544199719142818
4616,0.10691086267936221
4617,0.1444188176512044
4618,0.12237985860403719
4619,0.12606513070029524
4620,0.11961258401669149
4621,0.11663292647310936
4622,0.12769614954740574
4623,0.1689013403995275
4624,0.249610300590552
4625,0.18556140729542642
4626,0.16933751687896853
4627,0.1764502457817354
4628,0.2672383649836081
4629,0.20311976950865807
4630,0.1580992154192002
4631,0.1259078541469929
4632,0.10476064181176042
4633,0.10073890615976738
4634,0.1052984864541032
4635,0.08942876449069881
4636,0.1212230622639761
4637,0.23149613489819987
4638,0.21781611372209658
4639,0.1515352360169394
4640,0.1297439564809686
4641,0.11024046228524015
4642,0.11340699632092342
4643,0.11461987578713696
4644,0.12001967020351334
4645,0.13482172866052902
4646,0.16977691801255418
4647,0.14560621601885915
4648,0.12912881788150427
4649,0.1411822208162688
4650,0.15574741359394653
4651,0.17223717532528562
4652,0.16700748403045979
4653,0.15716963458341116
4654,0.1505096025500501
4655,0.15473213993903778
4656,0.1723790035670305
4657,0.16633595674152876
4658,0.14738818107944157
4659,0.14478330324566385
4660,0.16790172090304128
4661,0.2848055876031397
4662,0.32618846829330805
4663,0.325782666526113
4664,0.5453661852296945
4665,0.16804203048452968
4666,0.11870164747126843
4667,0.11755679656790874
4668,0.1935467900119359
4669,0.12194498279482424
4670,0.11626410175856575
4671,0.12868827057201274
4672,0.16800921125542734
4673,0.12359645114312051
4674,0.12249611772129018
4675,0.11695455970831267
4676,0.1397975997330575
4677,0.12276168851803156
4678,0.1337158114720753
4679,0.15185027252168298
4680,0.15207108301159789
4681,0.14988152170311952
4682,0.1543837771541811
4683,0.17252181876315945
4684,0.14831924754144193
4685,0.12801577195048988
4686,0.16359498127229657
4687,0.16212194598760027
4688,0.20078662988826326
4689,0.2587949551271717
4690,0.19199931770985507
4691,0.18458629330304835
4692,0.17565740998803847
4693,0.14573439760819498
4694,0.16550478385866013
4695,0.15263416524485943
4696,0.13493640922086753
4697,0.12925272877187163
4698,0.12247140017262709
4699,0.09342420108430038
4700,0.07406621759313145
4701,0.11519671160550397
4702,0.11313251376613344
4703,0.13940581043566186
4704,0.17982933198717937
4705,0.1624381589258871
4706,0.09622377315891881
4707,0.1491236460169122
4708,0.21909227576803383
4709,0.10814888223635921
4710,0.10611148484593354
4711,0.1675584491345371
4712,0.16726029304013645
4713,0.145673654997864
4714,0.08873981349095952
4715,0.08371807104576794
4716,0.10494533444395526
4717,0.08340172263043877
4718,0.10534715014601737
4719,0.13292925967338903
4720,0.1138091588841128
4721,0.10021710757694086
4722,0.10622652748123607
4723,0.06374765339988225
4724,0.03972123276870977
4725,0.08410044376458634
4726,0.10130294502474932
4727,0.07278285738530654
4728,0.09494514988301955
4729,0.04646165094191125
4730,0.05004404687014173
4731,0.03524051442577947
4732,0.04251741588052302
4733,0.07402972827552416
4734,0.07151810127051689
4735,0.0658157623024424
4736,0.05083433250275249
4737,0.05886315491046906
4738,0.04763083713917815
4739,0.06672241665191597
4740,0.04906323322578286
4741,0.07362508576018809
4742,0.09654368307041078
4743,0.13593431196151687
4744,0.06687955687107128
4745,0.048068107474310506
4746,0.04847334960840971
4747,0.05054088914420077
4748,0.049817411479980755
4749,0.04926035727763972
4750,0.06852391781103376
4751,0.056533081626181925
4752,0.049554646059978086
4753,0.05966118247259326
4754,0.10588351465903556
4755,0.1016975024808906
4756,0.09530447161802563
4757,0.11875246821367536
4758,0.13768744946895584
4759,0.05832493271543848
4760,0.01764843775369687
4761,0.035690833314694664
4762,0.03569227463456574
4763,0.07194795336465401
4764,0.03347843666088471
4765,0.09559182258274294
4766,0.018510072630529784
4767,0.03043471740338989
4768,0.06108617558418314
4769,0.127971430781269
4770,0.0700505305994351
4771,0.032462610907226935
4772,0.02908156765981884
4773,0.0991015330353704
4774,0.11268716018867309
4775,0.167471942517384
4776,0.12144352288600507
4777,0.08735187469782034
4778,0.08756162145505171
4779,0.03329280363546644
4780,0.0
4781,0.04553476883373771
4782,0.04071200656648724
4783,0.02959445943560557
4784,0.020594136307278965
4785,0.02318467156551049
4786,0.06468996851801034
4787,0.08089681156625537
4788,0.018578122433466626
4789,0.026813902803032252
4790,0.020902551042395745
4791,0.026858988292997266
4792,0.061796807855676705
4793,0.08736609969201717
4794,0.025396824394429057
4795,0.028932231596874414
4796,0.03735161741351273
4797,0.06139277050385558
4798,0.02420023472365801
4799,0.1557365275052155
4800,0.15033505146081533
4801,0.014701956476247335
4802,0.08066323020992007
4803,0.07287896237466002
4804,0.03568971724076922
4805,0.10297496056390115
4806,0.0637669318954491
4807,0.10062688252050081
4808,0.05602261408445652
4809,0.08863942759502447
4810,0.2671582319038805
4811,0.10548377769883784
4812,0.05138238499158837
4813,0.038959862686151925
4814,0.0594099733548617
4815,0.04070230466406988
4816,0.08148872925249812
4817,0.10484864988527783
4818,0.19037826998566065
4819,0.19031070967361297
4820,0.2708434321788369
4821,0.03912474732760425
4822,0.037578805538463295
4823,0.0545462850228321
4824,0.03599727179944173
4825,0.03390443063117603
4826,0.029583334938004094
4827,0.03541201610389569
4828,0.04776000389803757
4829,0.037808982411899145
4830,0.03627146685542357
4831,0.03294929881357908
4832,0.028755497880334435
4833,0.041767639226840694
4834,0.034402084493564314
4835,0.030525025219768548
4836,0.021968934785658478
4837,0.02773363204628189
4838,0.05740432548184522
4839,0.14531525327672634
4840,0.19210085115417122
4841,0.18531436102715854
4842,0.15655853857675323
4843,0.07523390255797763
4844,0.0798908222414328
4845,0.21325047838014405
4846,0.1424331778092367
4847,0.06474677708474379
4848,0.0848752272260314
4849,0.0851048685636767
4850,0.0543394708033246
4851,0.0901987250417857
4852,0.08284552047385983
4853,0.05341392986571758
4854,0.04989734116390612
4855,0.049741785654008996
4856,0.04904705276768577
4857,0.050666760890237306
4858,0.04841513223724565
4859,0.04047589518400588
4860,0.14634502244998446
4861,0.2443342309814741
4862,0.2433165353786525
4863,0.47464342620359423
4864,0.23968741081306227
4865,0.27447960048206266
4866,0.201087191337126
4867,0.08931009984030257
4868,0.07990069681506407
4869,0.2919830395603855
4870,0.3946440831191928
4871,0.3067265269647414
4872,0.23276700442765066
4873,0.17551129294372841
4874,0.46551158390756514
4875,0.310262204329138
4876,0.09811568452710867
4877,0.1223390211787251
4878,0.19869803284224377
4879,0.30346939725942046
4880,0.13689580020913628
4881,0.13207594210473908
4882,0.13116887071916522
4883,0.20749863968300514
4884,0.2735399239132458
4885,0.5245120357244082
4886,0.43686762808248153
4887,0.3263633989056062
4888,0.3072772256171932
4889,0.14514547620941531
4890,0.12681437129304887
4891,0.2734929555908437
4892,0.39439107899879244
4893,0.29553647935661953
4894,0.17466431140284489
4895,0.15821939705468194
4896,0.11321604415388556
4897,0.12224241232906996
4898,0.1082369974173494
4899,0.12656319194561086
4900,0.10646605887938977
4901,0.2034865052582478
4902,0.462507912278751
4903,0.5983487330782655
4904,0.48304006700669205
4905,0.8168596522717239
4906,0.7334395959141883
4907,0.3221239846020886
4908,0.19027334012389424
4909,0.145674096904568
4910,0.2323931372691142
4911,1.4921828820894139
4912,2.1073588041541234
4913,0.43628196088192356
4914,1.0189067126925304
4915,0.2555557303080922
4916,0.3664504143378083
4917,0.40985972647229074
4918,0.08646246472774313
4919,0.11942970174691885
4920,0.18102776637990714
4921,0.20158463085703754
4922,0.1565878225113509
4923,0.12058867969981706
4924,0.22366579287955055
4925,0.15234973671670804
4926,0.13395117635485954
4927,0.0685739255448138
4928,0.10280025947262589
4929,0.08762102194089416
4930,0.09270779993632547
4931,0.06898589445542051
4932,0.11908752094672423
4933,0.18300448989705823
4934,0.37847950015483656
4935,0.12406341024587125
4936,0.1428130315229037
4937,0.12277508859414143
4938,0.1263599026772475
4939,0.09201953749595985
4940,0.20826792149400558
4941,0.3768641685050189
4942,0.21928174204014464
4943,0.24003861825210765
4944,0.20712576417986525
4945,0.18947410994959396
4946,0.10696346075918191
4947,0.10463811071452536
4948,0.14352265016611016
4949,0.18308822339085062
4950,0.13526026511298955
4951,0.06540014960438881
4952,0.2334428384405695
4953,0.13147664942045686
4954,0.13508402847613157
4955,0.20632175490743332
4956,0.19260061828179914
4957,0.15375572620105898
4958,0.20366550331755295
4959,0.2865526001446019
4960,0.09001393995595788
4961,0.10467030109873068
4962,0.15360375277131297
4963,0.08992861648142556
4964,0.18486129550940833
4965,0.17323395375467443
4966,0.13417348035915588
4967,0.17188228449214463
4968,0.23578236759676063
4969,0.1746610398105575
4970,0.1730494538856038
4971,0.11402889641621308
