,year,month,day,daysince,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),shortwave_radiation_sum (MJ/m²),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u
4484,2021,8,21,230,5.9,3.1,2.7,0.4,9.73,0.0,10.9,14.4,0.0,1.12,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4485,2021,8,22,231,3.7,1.3,1.2,-1.6,7.75,0.0,6.8,10.1,298.0,0.77,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4486,2021,8,23,232,3.8,1.5,0.5,-2.1,12.29,0.0,10.2,13.3,17.0,1.09,0,0.04797812852134419,-0.9988483864849507,0.22495105434386478,-0.9743700647852352,0,0,0,0,1,0,0,0,0,0
4487,2021,8,24,233,7.3,3.4,4.3,-0.5,11.04,0.0,12.7,19.1,39.0,1.39,0,-0.1175373974578373,-0.9930684569549263,0.3826834323650899,-0.9238795325112867,0,0,0,0,1,0,0,0,0,0
4488,2021,8,25,234,7.3,5.0,4.2,1.4,5.73,0.0,18.1,27.7,57.0,1.29,0,-0.20791169081775907,-0.9781476007338057,0.4694715627858911,-0.8829475928589268,0,0,0,0,1,0,0,0,0,0
4489,2021,8,26,235,6.0,4.5,2.0,0.3,4.99,0.0,15.9,25.2,59.0,1.07,0,-0.27982901403099203,-0.9600498543859287,0.5372996083468238,-0.8433914458128857,0,0,0,0,1,0,0,0,0,0
4490,2021,8,27,236,5.4,3.0,2.4,-0.1,7.23,0.0,14.8,22.7,33.0,0.95,0,-0.34202014332566866,-0.9396926207859084,0.5913096483635826,-0.8064446042674824,0,0,0,0,1,0,0,0,0,0
4491,2021,8,28,237,4.9,2.3,2.5,-0.8,10.03,0.0,9.2,13.7,22.0,0.94,0,-0.39073112848927355,-0.9205048534524404,0.6360782202777642,-0.7716245833877198,0,0,0,0,1,0,0,0,0,0
4492,2021,8,29,238,4.4,2.1,1.8,-0.7,8.3,0.0,5.5,9.4,241.0,0.78,0,-0.44228869021900147,-0.8968727415326883,0.678800745532942,-0.7343225094356853,0,0,0,0,1,0,0,0,0,0
4493,2021,8,30,239,3.4,1.1,1.0,-2.5,8.76,0.0,8.4,13.0,78.0,0.81,0,-0.48480962024633695,-0.8746197071393959,0.7132504491541816,-0.7009092642998509,0,0,0,0,1,0,0,0,0,0
4494,2021,8,31,240,2.8,0.6,-0.6,-3.1,10.44,0.0,10.0,14.0,51.0,0.93,0,-0.5224985647159487,-0.8526401643540923,0.7460573750616996,-0.6658816660008342,0,0,0,0,1,0,0,0,0,0
4495,2021,9,1,240,3.6,1.5,0.3,-2.2,7.55,0.0,8.4,11.5,53.0,0.84,0,-0.5591929034707467,-0.8290375725550417,0.777145961456971,-0.6293203910498373,0,0,0,0,1,0,0,0,0,0
4496,2021,9,2,241,3.5,1.5,0.2,-2.7,9.11,0.0,9.7,15.8,62.0,1.13,0,-0.5913096483635824,-0.8064446042674825,0.8038568606172174,-0.5948227867513411,0,0,0,0,1,0,0,0,0,0
4497,2021,9,3,242,3.3,1.1,0.2,-3.2,7.43,0.56,13.4,19.1,63.0,1.02,0,-0.6225146366376194,-0.782608156852414,0.8265897491271886,-0.5628049276950686,0,0,0,0,1,0,0,0,0,0
4498,2021,9,4,243,2.0,-0.4,-1.2,-4.2,4.0,4.83,13.9,23.8,76.0,0.58,0,-0.6527597524627221,-0.7575649843840498,0.8503522249955631,-0.5262139236518693,0,0,0,0,1,0,0,0,0,0
4499,2021,9,5,244,0.1,-3.5,-3.5,-7.9,7.13,2.1,12.1,23.4,146.0,0.56,0,-0.6819983600624984,-0.7313537016191706,0.8703556959398997,-0.492423560103467,0,0,0,0,1,0,0,0,0,0
4500,2021,9,6,245,-2.5,-4.5,-7.8,-8.9,7.26,0.98,14.7,24.1,68.0,0.87,0,-0.7071067811865475,-0.7071067811865477,0.8890171414857366,-0.45787391511695646,0,0,0,0,1,0,0,0,0,0
4501,2021,9,7,246,-2.4,-5.4,-7.5,-10.0,8.13,0.35,13.8,25.9,51.0,0.9,0,-0.7313537016191701,-0.6819983600624989,0.904455145454368,-0.4265687399014584,0,0,0,0,1,0,0,0,0,0
4502,2021,9,8,247,-2.4,-6.2,-7.0,-11.4,8.51,0.0,12.0,23.0,52.0,0.81,0,-0.7547095802227717,-0.6560590289905077,0.9205048534524404,-0.3907311284892736,0,0,0,0,1,0,0,0,0,0
4503,2021,9,9,248,-2.0,-5.2,-7.6,-9.6,8.26,0.0,14.5,22.3,45.0,0.81,0,-0.7743926440821854,-0.6327053285625162,0.9335804264972017,-0.35836794954530027,0,0,0,0,1,0,0,0,0,0
4504,2021,9,10,249,-1.8,-5.4,-6.9,-9.8,7.89,0.0,14.4,22.3,58.0,0.8,0,-0.7960020025346223,-0.6052939880428941,0.9469301294951057,-0.3214394653031616,0,0,0,0,1,0,0,0,0,0
4505,2021,9,11,250,-2.9,-5.0,-6.9,-9.2,7.65,0.0,10.0,18.0,50.0,0.59,0,-0.8141155183563188,-0.5807029557109403,0.9575713608048144,-0.2881962681340895,0,0,0,0,1,0,0,0,0,0
4506,2021,9,12,251,1.7,-2.9,-3.2,-8.2,7.77,0.0,17.6,27.7,37.0,1.21,0,-0.8314696123025448,-0.555570233019603,0.9670459389139432,-0.2546019482055275,0,0,0,0,1,0,0,0,0,0
4507,2021,9,13,252,2.1,-2.7,-3.1,-8.1,7.06,0.0,24.0,41.4,42.0,1.25,0,-0.8503522249955627,-0.5262139236518698,0.9753423205085127,-0.22069743502150116,0,0,0,0,1,0,0,0,0,0
4508,2021,9,14,253,-1.2,-2.3,-4.8,-6.7,5.75,0.63,12.9,18.0,60.0,0.53,0,-0.8660254037844385,-0.5000000000000004,0.9824503977255098,-0.18652403600873443,0,0,0,0,1,0,0,0,0,0
4509,2021,9,15,254,-1.8,-7.5,-5.3,-11.8,5.67,0.0,10.5,21.6,44.0,0.34,0,-0.8808907382053852,-0.4733196671848439,0.9876883405951377,-0.15643446504023104,0,0,0,0,1,0,0,0,0,0
4510,2021,9,16,255,-3.6,-5.7,-8.0,-10.5,5.24,0.0,13.0,22.3,60.0,0.56,0,-0.8949343616020248,-0.44619781310980944,0.9925461516413221,-0.12186934340514737,0,0,0,0,1,0,0,0,0,0
4511,2021,9,17,256,-3.6,-7.0,-7.6,-11.6,4.92,0.0,9.9,18.0,48.0,0.49,0,-0.9081431738250814,-0.418659737537428,0.9961946980917455,-0.08715574274765824,0,0,0,0,1,0,0,0,0,0
4512,2021,9,18,257,-6.3,-8.6,-11.1,-13.4,6.02,0.0,10.5,21.6,53.0,0.48,0,-0.9205048534524403,-0.3907311284892738,0.9983916705573488,-0.05669278756337747,0,0,0,0,1,0,0,0,0,0
4513,2021,9,19,258,-4.8,-7.8,-9.8,-12.5,4.42,0.56,12.6,21.6,67.0,0.4,0,-0.9320078692827984,-0.3624380382837018,0.9997620270799091,-0.021814885034561256,0,0,0,0,1,0,0,0,0,0
4514,2021,9,20,259,-4.8,-8.4,-9.8,-13.4,4.54,0.0,12.7,23.0,56.0,0.51,0,-0.9411760152563706,-0.337916718003327,0.9999619230641713,0.008726535498373897,0,0,0,0,1,0,0,0,0,0
4515,2021,9,21,260,-6.8,-8.8,-11.8,-14.0,4.98,0.0,13.1,24.1,52.0,0.42,0,-0.9510565162951535,-0.30901699437494756,0.9990482215818578,0.04361938736533623,0,0,0,0,1,0,0,0,0,0
4516,2021,9,22,261,-7.8,-9.5,-12.4,-14.4,4.88,0.0,9.8,20.9,58.0,0.35,0,-0.9600498543859286,-0.27982901403099236,0.9972501850994857,0.07410849019539913,0,0,0,0,1,0,0,0,0,0
4517,2021,9,23,262,-6.3,-7.5,-10.5,-12.1,4.55,0.0,7.9,18.7,51.0,0.26,0,-0.9670459389139431,-0.25460194820552773,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4518,2021,9,24,263,-5.8,-6.6,-9.8,-11.0,4.12,0.0,8.4,17.3,43.0,0.31,0,-0.9743700647852351,-0.22495105434386525,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0,0,0,0,0
4519,2021,9,25,264,-5.0,-7.0,-9.3,-12.0,3.62,0.0,11.2,19.4,45.0,0.32,0,-0.9807852804032303,-0.19509032201612866,0.9855560590580777,0.16934950384902475,0,0,0,0,1,0,0,0,0,0
4520,2021,9,26,265,-4.2,-6.4,-8.4,-10.8,3.13,0.0,8.0,15.5,30.0,0.25,0,-0.9855560590580776,-0.16934950384902486,0.9790454724845838,0.20364175114017766,0,0,0,0,1,0,0,0,0,0
4521,2021,9,27,266,-3.4,-5.6,-7.8,-10.6,2.95,0.0,11.8,20.5,40.0,0.44,0,-0.9902680687415704,-0.13917310096006494,0.9723699203976766,0.23344536385590547,0,0,0,0,1,0,0,0,0,0
4522,2021,9,28,267,-0.2,-3.3,-4.4,-8.2,1.99,0.0,13.4,22.0,50.0,0.7,0,-0.9940563382223195,-0.10886687485196507,0.9647873238288129,0.26303121445797495,0,0,0,0,1,0,0,0,0,0
4523,2021,9,29,268,-0.0,-2.5,-3.6,-6.5,1.65,1.75,9.0,19.1,314.0,0.23,0,-0.9965655024977614,-0.08280820751220469,0.9550199444571865,0.29654157497557115,0,0,0,0,1,0,0,0,0,0
4524,2021,9,30,269,-1.3,-5.2,-5.5,-10.0,1.71,0.21,14.0,22.3,59.0,0.37,0,-0.9986295347545738,-0.052335956242944306,0.9455185755993167,0.32556815445715676,0,0,0,0,1,0,0,0,0,0
4525,2021,10,1,270,0.9,-1.0,-4.1,-6.2,1.01,5.11,21.7,32.8,53.0,0.65,0,-0.9997620270799091,-0.021814885034560836,0.9351352096860117,0.3542910379977158,0,0,0,0,1,0,0,0,0,0
4526,2021,10,2,271,1.3,0.6,-3.1,-3.9,1.18,0.35,17.4,24.1,71.0,0.49,0,-0.9999619230641713,0.008726535498374096,0.9222009716704518,0.3867109616368206,0,0,0,0,1,0,0,0,0,0
4527,2021,10,3,272,2.1,1.6,-2.6,-3.8,0.97,1.82,21.2,31.0,64.0,0.82,0,-0.9992290362407229,0.039259815759068645,0.9099612708765432,0.4146932426562389,0,0,0,0,1,0,0,0,0,0
4528,2021,10,4,273,1.6,-1.5,-2.2,-5.5,0.95,0.0,11.1,17.6,52.0,0.32,0,-0.9975640502598243,0.06975647374412522,0.8949343616020251,0.4461978131098087,0,0,0,0,1,0,0,0,0,0
4529,2021,10,5,274,0.0,-2.0,-4.2,-6.1,1.09,0.14,12.1,17.6,59.0,0.38,0,-0.9949685182509117,0.10018806161207608,0.8788171126619654,0.4771587602596084,0,0,0,0,1,0,0,0,0,0
4530,2021,10,6,275,0.1,-3.5,-3.6,-7.8,1.29,0.07,10.2,15.5,42.0,0.17,0,-0.9914448613738104,0.13052619222005213,0.8638355052043957,0.5037739770455263,0,0,0,0,1,0,0,0,0,0
4531,2021,10,7,276,-3.4,-5.1,-7.7,-9.7,1.54,0.0,10.9,20.2,42.0,0.28,0,-0.9869963665602319,0.16074256560382563,0.8457278217039733,0.5336145159156114,0,0,0,0,1,0,0,0,0,0
4532,2021,10,8,277,-4.0,-5.2,-8.5,-9.7,1.26,0.0,10.1,17.6,40.0,0.27,0,-0.9816271834476641,0.19080899537654425,0.8265897491271886,0.5628049276950686,0,0,0,0,1,0,0,0,0,0
4533,2021,10,9,278,-0.8,-5.1,-6.6,-10.3,0.71,0.21,19.0,27.0,54.0,0.56,0,-0.9753423205085129,0.2206974350215004,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0,0,0,0,0
4534,2021,10,10,279,0.7,-0.8,-4.7,-7.0,0.39,1.96,22.9,34.9,62.0,0.84,0,-0.9670459389139432,0.2546019482055274,0.788010753606722,0.6156614753256583,0,0,0,0,1,0,0,0,0,0
4535,2021,10,11,280,0.6,-0.5,-4.0,-5.0,0.4,2.66,19.7,28.1,66.0,0.38,0,-0.9588197348681932,0.2840153447039223,0.766044443118978,0.6427876096865394,0,0,0,0,1,0,0,0,0,0
4536,2021,10,12,281,0.3,-0.2,-3.1,-4.7,0.39,3.22,15.0,24.1,44.0,0.21,0,-0.9483236552061993,0.31730465640509226,0.740218127486832,0.672366807434668,0,0,0,0,1,0,0,0,0,0
4537,2021,10,13,282,2.0,0.0,-2.8,-3.8,0.36,0.98,16.8,24.5,52.0,0.38,0,-0.9381913359224844,0.3461170570774922,0.7163019434246541,0.6977904598416802,0,0,0,0,1,0,0,0,0,0
4538,2021,10,14,283,1.7,-1.9,-2.9,-7.2,0.23,3.43,18.7,29.9,304.0,0.18,0,-0.9255405040175665,0.37864861735243266,0.6915130557822693,0.7223639620597556,0,0,0,0,1,0,0,0,0,0
4539,2021,10,15,284,-2.0,-5.1,-7.0,-9.6,0.22,3.22,18.1,29.5,184.0,0.18,0,-0.9117620435770886,0.4107188526134774,0.6626200482157375,0.7489557207890021,0,0,0,0,1,0,0,0,0,0
4540,2021,10,16,285,-1.8,-2.5,-5.0,-7.4,0.22,3.64,13.2,23.0,72.0,0.13,0,-0.8949343616020253,0.44619781310980833,0.636078220277764,0.77162458338772,0,0,0,0,1,0,0,0,0,0
4541,2021,10,17,286,-0.7,-2.3,-5.7,-6.5,0.2,1.26,15.0,22.0,60.0,0.3,0,-0.8788171126619658,0.4771587602596076,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0,0,0,0,0
4542,2021,10,18,287,0.4,-0.9,-5.8,-6.6,0.18,0.0,22.6,33.8,66.0,0.96,0,-0.8594064115014526,0.5112930860770523,0.569996762596303,0.8216469379421637,0,0,0,0,1,0,0,0,0,0
4543,2021,10,19,288,2.3,0.6,-2.7,-5.9,0.13,0.28,23.7,34.9,72.0,1.24,0,-0.8386705679454243,0.5446390350150266,0.5372996083468238,0.8433914458128857,0,0,0,0,1,0,0,0,0,0
4544,2021,10,20,289,1.0,-3.5,-2.8,-8.8,0.09,3.15,18.2,29.5,111.0,0.23,0,-0.8141155183563196,0.5807029557109393,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0,0,0,0,0
4545,2021,10,21,290,-4.0,-8.3,-9.0,-12.0,0.1,0.98,13.8,27.7,261.0,0.05,0,-0.7880107536067218,0.6156614753256585,0.4617486132350339,0.8870108331782217,0,0,0,0,1,0,0,0,0,0
4546,2021,10,22,291,-8.4,-11.8,-12.0,-16.9,0.09,0.14,9.7,21.6,36.0,0.11,0,-0.7575649843840496,0.6527597524627224,0.41865973753742813,0.9081431738250813,0,0,0,0,1,0,0,0,0,0
4547,2021,10,23,292,-11.8,-13.6,-16.9,-19.2,0.06,0.0,12.8,25.9,53.0,0.25,0,-0.7253743710122879,0.6883545756937537,0.3705574375098362,0.9288095528719242,0,0,0,0,1,0,0,0,0,0
4548,2021,10,24,293,-13.7,-15.1,-18.9,-20.0,0.04,0.0,11.1,25.9,59.0,0.14,0,-0.6915130557822692,0.7223639620597557,0.3214394653031616,0.9469301294951057,0,0,0,0,1,0,0,0,0,0
4549,2021,10,25,294,-15.1,-16.1,-20.0,-21.7,0.01,0.0,14.7,27.4,65.0,0.14,0,-0.6494480483301841,0.7604059656000305,0.26723837607825685,0.963630453208623,0,0,0,0,1,0,0,0,0,0
4550,2021,10,26,295,-9.0,-15.0,-14.7,-20.5,0.0,0.0,16.3,28.4,63.0,0.26,0,-0.5983246005706593,0.8012538126910604,0.2036417511401775,0.9790454724845838,0,0,0,0,1,0,0,0,0,0
4551,2021,10,27,296,-6.0,-8.7,-11.1,-14.4,0.0,1.82,15.8,27.0,69.0,0.27,0,-0.5372996083468242,0.8433914458128855,0.13052619222005157,0.9914448613738104,0,0,0,0,1,0,0,0,0,0
4552,2021,10,28,297,-4.7,-6.0,-9.5,-11.2,0.0,1.12,12.7,23.0,63.0,0.24,0,-0.4578739151169575,0.8890171414857361,0.03925981575906861,0.9992290362407229,0,0,0,0,1,0,0,0,0,0
4553,2021,10,29,298,-5.4,-8.5,-10.4,-13.4,0.0,0.0,12.0,23.0,46.0,0.23,0,-0.31730465640509187,0.9483236552061994,-0.11320321376790701,0.9935718556765875,0,0,0,0,1,0,0,0,0,0
4554,2021,10,30,299,-8.1,-11.9,-12.9,-19.0,0.0,0.0,22.4,37.1,30.0,0.38,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4555,2021,10,31,300,-6.7,-11.9,-11.3,-18.4,0.0,0.0,18.5,39.2,22.0,0.29,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4556,2021,11,1,300,-3.5,-6.4,-8.0,-11.6,0.0,0.42,14.7,24.5,51.0,0.23,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4557,2021,11,2,301,-6.7,-9.5,-11.8,-14.4,0.0,0.0,13.8,22.7,39.0,0.25,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4558,2021,11,3,302,-9.6,-10.8,-14.4,-16.3,0.0,0.0,15.2,28.4,18.0,0.37,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4559,2021,11,4,303,-10.5,-11.6,-15.8,-17.1,0.0,0.0,13.4,27.4,30.0,0.4,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4560,2021,11,5,304,-7.5,-10.8,-13.2,-16.1,0.0,0.0,17.5,30.6,58.0,0.45,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4561,2021,11,6,305,-8.6,-10.6,-14.4,-15.0,0.0,0.0,15.8,28.1,49.0,0.17,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4562,2021,11,7,306,-10.8,-12.0,-15.0,-16.8,0.0,0.0,8.9,19.8,30.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4563,2021,11,8,307,-11.7,-13.7,-16.7,-18.7,0.0,0.0,12.0,23.8,44.0,0.18,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4564,2021,11,9,308,-13.4,-15.3,-18.2,-20.5,0.0,0.0,10.1,24.8,68.0,0.19,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4565,2021,11,10,309,-13.3,-15.2,-19.6,-22.2,0.0,0.0,23.5,43.9,15.0,0.4,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4566,2021,11,11,310,-15.5,-17.0,-21.7,-22.7,0.0,0.0,20.1,38.9,23.0,0.31,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4567,2021,11,12,311,-16.9,-20.1,-22.8,-25.9,0.0,0.0,14.6,28.1,52.0,0.24,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4568,2021,11,13,312,-20.2,-21.2,-26.1,-27.1,0.0,0.0,15.2,24.1,53.0,0.24,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4569,2021,11,14,313,-21.3,-23.5,-27.2,-29.3,0.0,0.0,13.2,23.0,57.0,0.07,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4570,2021,11,15,314,-17.7,-23.2,-23.3,-29.0,0.0,0.0,13.8,22.3,59.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4571,2021,11,16,315,-16.8,-17.8,-22.4,-23.2,0.0,0.0,13.0,20.2,56.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4572,2021,11,17,316,-15.6,-18.0,-20.1,-23.3,0.0,0.0,10.8,18.0,46.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4573,2021,11,18,317,-18.1,-20.4,-22.9,-25.9,0.0,0.0,12.0,19.4,50.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4574,2021,11,19,318,-20.2,-21.0,-25.4,-26.4,0.0,0.0,11.6,19.1,52.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4575,2021,11,20,319,-18.9,-20.5,-24.2,-26.1,0.0,0.0,12.1,19.1,45.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4576,2021,11,21,320,-16.7,-21.2,-21.9,-26.8,0.0,0.0,13.5,20.2,49.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4577,2021,11,22,321,-16.8,-19.4,-21.9,-24.1,0.0,0.0,9.7,13.7,41.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4578,2021,11,23,322,-19.8,-21.3,-24.6,-26.9,0.0,0.0,12.5,17.6,55.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4579,2021,11,24,323,-16.4,-21.2,-21.2,-27.0,0.0,0.0,12.7,20.2,34.0,0.07,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4580,2021,11,25,324,-13.1,-19.1,-17.4,-24.8,0.0,0.0,11.8,18.0,6.0,0.05,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4581,2021,11,26,325,-10.0,-16.6,-14.7,-21.9,0.0,0.63,10.5,15.5,33.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4582,2021,11,27,326,-9.0,-15.8,-13.1,-20.7,0.0,1.61,11.4,20.5,12.0,0.04,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4583,2021,11,28,327,-14.6,-17.1,-19.5,-21.5,0.0,1.05,7.8,15.8,302.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4584,2021,11,29,328,-14.9,-17.4,-19.1,-22.7,0.0,0.0,9.7,14.0,17.0,0.07,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4585,2021,11,30,329,-9.7,-14.6,-13.6,-20.3,0.0,0.0,12.2,19.8,39.0,0.1,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4586,2021,12,1,330,-9.1,-13.2,-13.7,-18.1,0.0,0.7,9.7,14.8,17.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4587,2021,12,2,331,-9.5,-13.4,-13.9,-17.8,0.0,0.0,9.5,17.6,9.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4588,2021,12,3,332,-7.5,-9.8,-12.1,-14.6,0.0,0.77,19.4,27.7,48.0,0.15,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4589,2021,12,4,333,-9.1,-14.2,-13.9,-19.5,0.0,0.0,13.4,24.5,44.0,0.14,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4590,2021,12,5,334,-5.7,-13.4,-9.9,-17.7,0.0,0.0,11.9,18.7,18.0,0.07,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4591,2021,12,6,335,-4.1,-9.5,-9.5,-15.0,0.0,0.35,16.1,25.9,50.0,0.16,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4592,2021,12,7,336,-4.0,-8.2,-9.6,-13.8,0.0,0.0,18.4,28.1,66.0,0.34,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4593,2021,12,8,337,-8.5,-13.6,-14.3,-18.4,0.0,0.0,18.1,28.1,42.0,0.23,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4594,2021,12,9,338,-9.9,-12.3,-15.5,-17.7,0.0,0.0,18.5,31.3,70.0,0.25,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4595,2021,12,10,339,-12.4,-14.4,-17.5,-19.2,0.0,0.0,10.0,18.4,44.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4596,2021,12,11,340,-13.2,-15.1,-17.8,-20.2,0.0,0.0,8.7,12.6,31.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4597,2021,12,12,341,-13.1,-15.4,-17.6,-20.6,0.0,0.0,10.1,13.3,13.0,0.02,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4598,2021,12,13,342,-13.3,-14.5,-17.5,-18.8,0.0,0.0,6.7,15.5,320.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4599,2021,12,14,343,-11.7,-13.2,-15.8,-17.7,0.0,0.0,8.1,11.2,10.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4600,2021,12,15,344,-11.8,-15.5,-15.8,-20.0,0.0,0.0,5.6,11.5,356.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4601,2021,12,16,345,-13.7,-15.4,-17.6,-19.8,0.0,0.56,5.8,11.2,351.0,0.0,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
4602,2021,12,17,346,-14.2,-17.2,-18.6,-22.8,0.0,0.35,15.8,24.5,85.0,0.11,0,-0.9876883405951377,-0.15643446504023104,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0,0,0,0,0
