,snowfall_sum (cm),windgusts_10m_max (km/h),et0_fao_evapotranspiration (mm),elevation,daysince,sinday,cosday,sindmo,cosdmo,year,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_high (%),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),windgusts_10m (km/h),vapor_pressure_deficit (kPa),temp_2m_diff,app_temp_diff,soil_temp,soil_moist,windspeed,winddirect
3670,0.0,20.2,1.87,2678,1506,-0.4853019625310935,-0.8743466161445752,0.2993631229733591,0.9541392564000485,2022,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0,13.125,93.29166666666669,12.045833333333334,14.6125,1014.3666666666668,743.5375,97.75,49.0,99.75,107.875,79.79166666666667,35.49166666666667,13.479166666666666,0.1058333333333333,6.199999999999999,7.400000000000002,16.352083333333333,0.34864583333333327,2.8708333333333336,224.83333333333331
3671,0.0,35.3,2.77,2678,1507,-0.6513724827222269,-0.7587581226927869,0.31543533848525823,0.9489470729364682,2022,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0,13.391666666666666,95.20833333333331,12.65,14.483333333333334,1014.9208333333332,743.6291666666666,95.0,48.54166666666666,94.5,177.41666666666666,101.375,110.8,16.095833333333335,0.0741666666666666,7.399999999999999,10.8,16.542708333333334,0.3375729166666666,2.5666666666666664,179.41666666666663
3672,0.0,32.4,2.43,2678,1508,-0.7907757369376974,-0.6121059825476642,0.3314175682186334,0.943484178709981,2022,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0,13.683333333333332,93.95833333333331,12.6875,14.458333333333334,1014.5791666666668,743.5666666666666,95.16666666666669,66.29166666666667,99.375,152.04166666666666,91.0,75.99583333333334,17.004166666666666,0.09875,5.9,7.5,16.594791666666666,0.3476666666666666,3.4895833333333335,190.37499999999997
3673,0.0,24.5,1.67,2678,1509,-0.8978045395707374,-0.44039415155764317,0.3473052528448195,0.9377521321470808,2022,0.8594064115014527,0.511293086077052,-0.8929789434111368,-0.4500984410374354,0,0,0,0,0,0,0,0,1,0,13.75,91.58333333333331,12.383333333333333,14.358333333333334,1013.7916666666666,743.0,99.04166666666669,56.083333333333336,98.5,100.70833333333331,78.20833333333333,33.854166666666664,13.408333333333331,0.13625,4.299999999999999,4.399999999999999,16.40625,0.348375,3.0791666666666666,165.04166666666666
3674,0.0,37.1,2.7,2678,1510,-0.9680771188661998,-0.25065253225873785,0.3630938600064721,0.9317525684566694,2022,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0,14.158333333333331,92.29166666666669,12.8875,15.416666666666666,1013.2916666666666,743.1625,95.625,51.54166666666666,95.45833333333331,165.04166666666666,95.54166666666669,86.925,15.733333333333334,0.1316666666666666,7.300000000000001,9.9,16.711458333333333,0.3523958333333333,2.8395833333333336,154.60416666666669
3675,0.0,27.0,1.64,2678,1511,-0.9987165071710515,-0.0506491688387386,0.3787788856105751,0.9254871991635599,2022,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0,13.166666666666666,93.20833333333331,12.083333333333334,13.516666666666666,1015.45,743.5583333333334,100.0,69.5,99.95833333333331,96.54166666666669,81.20833333333333,17.966666666666665,15.529166666666669,0.1025,4.300000000000001,5.899999999999999,16.351041666666667,0.35593749999999996,2.441666666666667,172.77083333333331
3676,0.0,33.1,2.74,2678,1512,-0.9884683243281079,0.1514277775045993,0.3943558551133192,0.9189578116202304,2022,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0,13.341666666666669,93.54166666666669,12.316666666666668,14.329166666666666,1016.0583333333334,744.6374999999999,99.41666666666669,61.708333333333336,99.16666666666669,172.20833333333334,111.20833333333331,73.74583333333332,20.0375,0.1025,7.300000000000001,9.7,16.539583333333333,0.35453124999999996,4.6937500000000005,262.3125
3677,0.0,25.2,1.48,2678,1513,-0.9377521321470951,0.3473052528447809,0.4098203247965865,0.9121662684969338,2022,0.8594064115014527,0.511293086077052,-0.8910065241883678,-0.4539904997395469,0,0,0,0,0,0,0,0,1,0,12.333333333333334,93.41666666666669,11.270833333333334,12.770833333333334,1016.9166666666666,744.3083333333334,98.45833333333331,71.66666666666667,99.16666666666669,87.54166666666667,59.41666666666666,46.32083333333333,16.05,0.0999999999999999,5.6,6.4,15.918750000000001,0.33859374999999997,3.45,276.25
3678,0.0,28.1,2.84,2678,1514,-0.8486442574947474,0.5289640103269683,0.42516788303564124,0.9051145072503209,2022,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0,13.225,91.5,11.8,13.570833333333333,1016.1958333333332,744.3041666666667,87.70833333333333,50.75,86.83333333333333,187.25,87.45833333333333,151.20000000000002,16.704166666666666,0.1354166666666666,8.299999999999999,9.8,16.362500000000004,0.3316458333333333,4.204166666666667,272.91666666666663
3679,0.0,33.1,2.67,2678,1515,-0.7247927872291208,0.6889669190756856,0.44039415155763634,0.8978045395707407,2022,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0,13.316666666666668,91.625,11.929166666666667,14.045833333333334,1016.2041666666668,744.6333333333333,97.16666666666669,54.04166666666666,99.08333333333331,168.58333333333334,103.91666666666669,76.52083333333333,18.7,0.1366666666666666,8.0,10.799999999999999,16.49479166666667,0.32791666666666663,4.9854166666666675,288.89583333333337
3680,0.0,33.8,2.16,2678,1516,-0.5712682150947999,0.8207634412072711,0.4554947866906312,0.890238450808353,2022,0.8594064115014527,0.511293086077052,-0.8890171414857364,-0.45787391511695663,0,0,0,0,0,0,0,0,1,0,13.179166666666667,89.66666666666667,11.504166666666668,12.791666666666666,1016.6166666666668,744.1916666666666,95.41666666666669,44.208333333333336,91.95833333333331,137.25,97.29166666666669,58.05,18.179166666666667,0.1608333333333333,7.900000000000002,10.0,16.30729166666667,0.3154895833333333,4.060416666666667,285.5
3681,0.0,36.7,3.5,2678,1517,-0.39435585511333443,0.9189578116202238,0.47046548060275434,0.8824183993782198,2022,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0,13.641666666666666,85.41666666666667,11.195833333333333,14.141666666666666,1016.8583333333332,745.1916666666666,70.54166666666667,37.333333333333336,80.16666666666667,234.0,75.79166666666667,216.22083333333333,20.429166666666667,0.2291666666666666,8.3,10.100000000000001,16.665625,0.3086875,4.270833333333334,250.72916666666666
3682,0.0,36.0,3.08,2678,1520,0.20129852008867527,0.9795299412524914,0.5145554000286289,0.857457136130651,2022,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0,13.104166666666666,80.375,9.7,13.1125,1016.9083333333332,744.7291666666666,85.95833333333333,27.25,98.83333333333331,203.91666666666663,102.75,122.52083333333331,20.129166666666663,0.3025,6.599999999999998,8.400000000000002,16.526041666666664,0.29813541666666665,4.747916666666667,260.41666666666663
3683,0.0,25.6,2.74,2678,1521,0.3943558551132732,0.9189578116202501,0.5289640103269609,0.8486442574947519,2022,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0,12.9875,81.83333333333333,9.891666666666667,13.341666666666669,1016.5333333333332,744.6916666666666,78.75,29.70833333333333,90.08333333333331,176.20833333333334,82.41666666666667,141.67083333333332,16.941666666666666,0.2816666666666667,6.899999999999999,7.5,16.394791666666666,0.28809375,3.8791666666666664,260.1875
3684,0.0,28.4,2.56,2678,1522,0.5712682150947919,0.8207634412072766,0.5432217204804187,0.8395892819696389,2022,0.8594064115014527,0.511293086077052,-0.8870108331782215,-0.46174861323503436,0,0,0,0,0,0,0,0,1,0,12.941666666666668,85.875,10.529166666666669,13.15,1016.475,744.3125,86.95833333333333,22.33333333333333,99.5,161.5,108.33333333333331,60.86666666666667,14.370833333333332,0.2225,6.299999999999999,7.699999999999999,16.26145833333333,0.2783645833333333,3.3520833333333333,262.54166666666663
3685,0.0,33.1,3.49,2678,1523,0.724792787229114,0.6889669190756927,0.5573244631224378,0.8302947927123754,2022,0.8594064115014527,0.511293086077052,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0,13.7375,92.29166666666669,12.458333333333334,15.35,1015.9708333333332,745.1083333333332,91.33333333333331,64.20833333333333,89.20833333333333,223.70833333333331,78.70833333333333,183.6291666666667,16.058333333333334,0.1270833333333333,8.600000000000001,11.700000000000001,16.864583333333336,0.285,3.9854166666666666,278.97916666666663
3686,0.0,22.0,2.12,2678,1524,0.8486442574947421,0.5289640103269766,0.5712682150947892,0.8207634412072785,2022,0.8594064115014527,0.511293086077052,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0,13.320833333333333,92.04166666666669,12.0375,14.6125,1014.6375,743.7333333333332,98.41666666666669,63.458333333333336,97.70833333333331,124.75,80.375,54.05833333333334,15.0375,0.1283333333333333,5.499999999999998,6.900000000000002,16.55,0.30936458333333333,2.885416666666667,174.0
3687,0.0,22.3,2.15,2678,1525,0.9377521321470719,0.3473052528448434,0.585048998595306,0.8109979465095024,2022,0.8571673007021122,0.5150380749100543,-0.8849876374630418,-0.46561452032511164,0,0,0,0,0,0,0,0,1,0,13.695652173913045,94.8695652173913,12.869565217391305,14.769565217391303,1015.0434782608696,744.0565217391304,90.43478260869566,50.391304347826086,99.30434782608695,124.0,99.6086956521739,32.55652173913043,16.1,0.08,6.099999999999998,7.299999999999999,16.519565217391303,0.32747826086956516,3.3130434782608695,91.91304347826087
3688,0.0,28.4,2.58,2678,1526,0.988468324328115,0.15142777750455277,0.5986628823126148,0.8010010944693848,2022,0.8571673007021122,0.5150380749100543,-0.882947592858927,-0.46947156278589075,0,0,0,0,0,0,0,0,1,0,13.5,93.91666666666669,12.525,14.879166666666668,1015.2708333333334,744.4083333333333,97.08333333333331,51.41666666666666,99.5,160.95833333333334,92.33333333333331,91.30833333333334,16.320833333333333,0.0954166666666666,7.500000000000002,8.500000000000002,16.5125,0.33001041666666664,3.7375,205.33333333333331
3689,0.0,32.0,2.36,2678,1527,0.9987165071710549,-0.05064916883867205,0.6121059825476611,0.7907757369377,2022,0.8571673007021122,0.5150380749100543,-0.882947592858927,-0.46947156278589075,0,0,0,0,0,0,0,0,1,0,13.375,95.75,12.7125,13.954166666666666,1015.8375,744.125,98.29166666666669,60.375,96.45833333333331,151.75,94.875,82.40833333333333,19.379166666666663,0.0654166666666666,8.3,9.9,16.484375,0.323125,3.904166666666667,264.0
3690,0.0,29.2,2.08,2678,1528,0.9680771188662023,-0.25065253225872836,0.6253744643216365,0.7803247909520921,2022,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0,13.129166666666668,94.25,12.2,14.2625,1016.1083333333332,744.5083333333333,91.625,44.91666666666666,89.375,124.70833333333331,77.29166666666667,56.74166666666667,16.316666666666666,0.0891666666666666,7.9,10.1,16.258333333333333,0.3244791666666667,3.0708333333333333,186.35416666666666
3691,0.0,25.6,2.01,2678,1529,0.8978045395707416,-0.4403941515576344,0.6384645424699844,0.7696512379049315,2022,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0,13.3875,95.125,12.620833333333332,14.625,1015.7875,744.4333333333334,96.29166666666669,53.91666666666666,99.0,124.70833333333331,109.54166666666669,22.066666666666663,15.05,0.075,6.599999999999998,8.600000000000001,16.239583333333332,0.3293541666666666,3.064583333333333,175.52083333333331
3692,0.0,22.3,1.75,2678,1530,0.7907757369377034,-0.6121059825476566,0.6513724827222217,0.7587581226927913,2022,0.8571673007021122,0.5150380749100543,-0.8808907382053852,-0.4733196671848439,0,0,0,0,0,0,0,0,1,0,12.891666666666666,94.33333333333331,12.0125,13.808333333333332,1015.5125,743.8583333333332,93.33333333333331,45.125,99.875,107.70833333333331,82.20833333333333,40.458333333333336,14.7,0.0837499999999999,6.399999999999999,7.6,16.092708333333334,0.33610416666666665,3.4208333333333334,142.125
3693,0.0,33.5,2.85,2678,1531,0.6513724827222344,-0.7587581226927804,0.6640946027672398,0.7476485528478083,2022,0.8571673007021122,0.5150380749100543,-0.8788171126619653,-0.4771587602596087,0,0,0,0,0,0,0,0,1,0,13.641666666666666,93.58333333333331,12.6,14.85,1015.0125,744.1208333333334,77.66666666666667,39.29166666666666,94.66666666666669,179.0,96.5,105.38333333333333,17.7,0.1041666666666666,7.800000000000001,10.600000000000001,16.3625,0.33721875,3.6395833333333334,151.35416666666669
3694,0.0,45.0,3.41,2678,1532,0.485301962531102,-0.8743466161445704,0.6766272733037542,0.7363256976512003,2022,0.8549118706729466,0.5187732581605216,-0.8788171126619653,-0.4771587602596087,0,0,0,0,0,0,0,0,1,0,14.5,93.3913043478261,13.434782608695652,16.082608695652173,1015.2,744.8173913043478,92.47826086956522,60.30434782608695,85.56521739130434,190.2608695652174,81.8695652173913,149.8304347826087,20.08695652173913,0.1117391304347826,10.900000000000002,16.599999999999998,16.803260869565218,0.33696739130434783,3.6565217391304348,196.60869565217394
3695,0.0,28.4,1.63,2678,1533,0.2993631229733885,-0.9541392564000393,0.6889669190756846,0.7247927872291218,2022,0.8549118706729466,0.5187732581605216,-0.8788171126619653,-0.4771587602596087,0,0,0,0,0,0,0,0,1,0,13.366666666666667,96.625,12.85,13.845833333333331,1015.3333333333334,743.6083333333332,91.33333333333331,66.125,98.70833333333331,98.79166666666669,76.20833333333333,26.120833333333334,14.3625,0.0499999999999999,5.699999999999999,7.100000000000001,16.43958333333333,0.3410833333333333,2.9104166666666664,188.66666666666663
3696,0.0,41.8,3.19,2678,1534,0.1011683219874155,-0.9948693233918968,0.7011100198920519,0.713053111631221,2022,0.8549118706729466,0.5187732581605216,-0.8767267557075077,-0.4809887689193877,0,0,0,0,0,0,0,0,1,0,13.975,92.54166666666669,12.766666666666666,14.866666666666667,1014.4958333333334,743.6208333333334,86.16666666666667,48.66666666666666,92.04166666666669,206.58333333333331,87.29166666666667,145.79166666666666,19.475,0.12625,8.299999999999999,11.899999999999999,16.828125,0.3427395833333333,4.135416666666667,188.1875
3697,0.0,43.9,3.55,2678,1535,-0.1011683219873843,-0.9948693233919,0.7130531116312183,0.7011100198920547,2022,0.8549118706729466,0.5187732581605216,-0.8767267557075077,-0.4809887689193877,0,0,0,0,0,0,0,0,1,0,14.483333333333334,92.04166666666669,13.15,15.979166666666666,1014.2625,744.125,75.58333333333333,56.958333333333336,93.33333333333331,224.58333333333331,72.29166666666667,206.4125,19.8375,0.1404166666666666,10.799999999999999,14.599999999999998,17.207291666666666,0.3433125,3.7145833333333336,251.29166666666666
3698,0.0,23.0,1.36,2678,1536,-0.2993631229733586,-0.9541392564000486,0.7247927872291192,0.6889669190756873,2022,0.8549118706729466,0.5187732581605216,-0.8746197071393959,-0.48480962024633684,0,0,0,0,0,0,0,0,1,0,13.329166666666666,97.29166666666669,12.9125,14.420833333333334,1014.95,743.6958333333333,94.95833333333331,50.04166666666666,94.25,77.125,60.333333333333336,19.754166666666663,15.033333333333331,0.0404166666666666,7.399999999999999,9.4,16.561458333333334,0.3478645833333333,2.864583333333333,182.83333333333331
3699,0.0,29.5,3.78,2678,1537,-0.4853019625310746,-0.8743466161445856,0.7363256976511977,0.6766272733037569,2022,0.8549118706729466,0.5187732581605216,-0.8746197071393959,-0.48480962024633684,0,0,0,0,0,0,0,0,1,0,13.166666666666666,92.04166666666669,11.854166666666666,15.004166666666668,1013.9208333333332,743.3083333333334,78.29166666666667,62.958333333333336,57.41666666666666,240.125,67.75,219.7375,18.78333333333333,0.1320833333333333,9.399999999999999,11.4,16.834375,0.33662499999999995,2.8708333333333336,160.02083333333331
3700,0.0,37.1,4.27,2678,1538,-0.6513724827222106,-0.7587581226928009,0.7476485528478082,0.66409460276724,2022,0.8526401643540922,0.5224985647159489,-0.8746197071393959,-0.48480962024633684,0,0,0,0,0,0,0,0,1,0,14.3125,92.45833333333331,13.079166666666666,16.408333333333335,1014.2041666666668,744.1083333333332,86.125,62.16666666666666,64.16666666666667,274.375,56.41666666666666,284.375,19.191666666666663,0.12625,10.4,14.2,17.402083333333334,0.33657291666666667,3.029166666666667,159.66666666666669
3701,0.0,32.4,2.55,2678,1539,-0.7907757369376842,-0.6121059825476813,0.7587581226927912,0.6513724827222219,2022,0.8526401643540922,0.5224985647159489,-0.872496007072797,-0.4886212414969553,0,0,0,0,0,0,0,0,1,0,13.8375,92.29166666666669,12.583333333333334,14.904166666666669,1015.6458333333334,744.6208333333334,92.16666666666669,53.333333333333336,79.33333333333333,159.29166666666666,86.41666666666667,91.75,15.45,0.1245833333333333,6.100000000000001,7.5,17.033333333333335,0.3394583333333333,3.2041666666666666,166.5625
3702,0.0,30.2,2.03,2678,1540,-0.8978045395707529,-0.44039415155761147,0.7696512379049336,0.6384645424699819,2022,0.8526401643540922,0.5224985647159489,-0.872496007072797,-0.4886212414969553,0,0,0,0,0,0,0,0,1,0,13.758333333333333,94.54166666666669,12.879166666666668,15.4375,1016.2791666666668,745.2416666666667,95.0,42.875,93.25,121.83333333333331,86.41666666666667,51.9125,17.133333333333333,0.0866666666666666,7.000000000000002,9.4,16.748958333333334,0.33922916666666664,2.6958333333333333,150.5
3703,0.0,31.0,2.17,2678,1541,-0.9680771188661944,-0.2506525322587587,0.7803247909520897,0.6253744643216395,2022,0.8526401643540922,0.5224985647159489,-0.8703556959398996,-0.4924235601034672,0,0,0,0,0,0,0,0,1,0,13.608333333333334,94.5,12.716666666666669,14.891666666666666,1016.1916666666666,745.0166666666668,98.625,74.54166666666667,94.29166666666669,134.41666666666666,91.125,64.34166666666667,16.662499999999998,0.09,7.900000000000002,9.600000000000001,16.709375,0.3413333333333333,3.8041666666666663,228.43749999999997
3704,0.0,23.0,1.51,2678,1542,-0.9987165071710533,-0.050649168838703365,0.7907757369376976,0.6121059825476641,2022,0.8526401643540922,0.5224985647159489,-0.8703556959398996,-0.4924235601034672,0,0,0,0,0,0,0,0,1,0,13.282608695652174,96.3913043478261,12.713043478260868,15.2,1015.9304347826088,744.9826086956521,98.95652173913044,64.52173913043478,95.34782608695652,90.30434782608695,71.91304347826087,26.539130434782606,14.482608695652177,0.0556521739130434,7.300000000000001,9.799999999999999,16.440217391304344,0.3382173913043478,3.3673913043478265,160.02173913043478
3705,0.0,28.8,2.8,2678,1543,-0.9884683243281198,0.1514277775045218,0.8010010944693825,0.5986628823126178,2022,0.8526401643540922,0.5224985647159489,-0.8703556959398996,-0.4924235601034672,0,0,0,0,0,0,0,0,1,0,13.304166666666667,94.08333333333331,12.3625,14.179166666666667,1015.85,744.3291666666668,78.08333333333333,42.958333333333336,98.29166666666669,177.375,88.83333333333333,112.42916666666667,17.145833333333332,0.09375,6.600000000000001,9.5,16.485416666666666,0.3396666666666666,3.825,114.66666666666666
3706,0.0,30.2,2.8,2678,1544,-0.9377521321470828,0.347305252844814,0.8109979465095002,0.585048998595309,2022,0.8503522249955628,0.5262139236518696,-0.8681988144891424,-0.4962165036752081,0,0,0,0,0,0,0,0,1,0,13.604166666666666,91.0,12.1375,14.758333333333333,1016.2083333333334,745.0625,75.70833333333333,39.25,98.58333333333331,177.0,94.25,109.35833333333332,18.929166666666667,0.1466666666666666,6.500000000000002,8.7,16.661458333333336,0.33911458333333333,3.7583333333333333,122.08333333333331
3707,0.0,30.6,2.96,2678,1545,-0.8486442574947588,0.52896401032695,0.8207634412072763,0.5712682150947923,2022,0.8503522249955628,0.5262139236518696,-0.8681988144891424,-0.4962165036752081,0,0,0,0,0,0,0,0,1,0,13.6125,91.16666666666669,12.175,14.504166666666668,1016.3208333333332,744.9375,67.83333333333333,36.458333333333336,96.0,190.33333333333331,96.95833333333331,129.525,19.729166666666668,0.1429166666666666,7.300000000000001,9.600000000000001,16.725,0.33821874999999996,4.120833333333334,117.91666666666666
3708,0.0,39.6,3.25,2678,1546,-0.7247927872291356,0.6889669190756701,0.8302947927123753,0.557324463122438,2022,0.8503522249955628,0.5262139236518696,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,13.683333333333332,89.91666666666667,11.983333333333334,14.766666666666666,1016.0458333333332,744.9333333333334,81.75,32.708333333333336,93.20833333333331,206.54166666666663,87.33333333333333,155.2,21.0625,0.1683333333333333,7.199999999999999,8.9,16.813541666666666,0.3475,3.5895833333333336,111.33333333333334
3709,0.0,33.5,2.3,2678,1547,-0.5712682150948175,0.8207634412072587,0.8395892819696388,0.543221720480419,2022,0.8503522249955628,0.5262139236518696,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,1,0,13.791666666666666,91.16666666666669,12.341666666666669,14.183333333333332,1015.9958333333334,744.5541666666667,92.875,34.458333333333336,99.20833333333331,143.20833333333334,100.79166666666669,53.9875,22.6,0.14375,6.699999999999999,7.799999999999999,16.67395833333333,0.34993749999999996,4.635416666666666,117.8125
3710,0.0,36.7,1.74,2678,1548,-0.394355855113302,0.9189578116202377,0.8486442574947517,0.5289640103269612,2022,0.8503522249955628,0.5262139236518696,-0.8638355052043956,-0.5037739770455264,0,0,0,0,0,0,0,0,1,0,13.120833333333332,93.375,12.045833333333334,13.720833333333331,1016.3,744.4541666666668,96.95833333333331,36.16666666666666,99.25,102.79166666666669,91.83333333333331,13.170833333333334,23.566666666666663,0.1029166666666666,5.800000000000001,7.200000000000001,16.290625,0.35318749999999993,3.91875,149.70833333333334
3711,0.0,36.7,2.08,2678,1549,-0.20129852008870597,0.979529941252485,0.857457136130649,0.5145554000286321,2022,0.8480480961564261,0.5299192642332049,-0.8638355052043956,-0.5037739770455264,0,0,0,0,0,0,0,0,1,0,12.941666666666668,93.08333333333331,11.845833333333331,13.7,1016.5291666666668,744.625,93.125,54.79166666666666,99.29166666666669,126.45833333333331,106.75,22.35833333333333,18.28333333333333,0.105,6.5,7.600000000000001,16.230208333333337,0.3503541666666666,4.204166666666667,216.0
3712,0.0,43.9,2.47,2678,1550,1.964386723728472e-15,1.0,0.8660254037844375,0.5000000000000019,2022,0.8480480961564261,0.5299192642332049,-0.8638355052043956,-0.5037739770455264,0,0,0,0,0,0,0,0,1,0,12.745833333333332,95.33333333333331,12.016666666666666,13.620833333333332,1016.9666666666668,744.7916666666666,100.0,82.04166666666667,98.08333333333331,159.33333333333334,96.20833333333331,81.14166666666667,22.304166666666664,0.07125,6.800000000000001,8.900000000000002,16.411458333333336,0.3565520833333333,3.9916666666666667,232.22916666666666
3713,0.0,47.2,1.96,2678,1550,1.964386723728472e-15,1.0,0.8660254037844375,0.5000000000000019,2022,0.8480480961564261,0.5299192642332049,-0.8616291604415258,-0.5075383629607041,0,0,0,0,0,0,0,0,1,0,12.470833333333331,96.75,11.979166666666666,13.291666666666666,1016.4916666666668,744.3208333333333,100.0,72.33333333333333,97.58333333333331,125.70833333333331,87.29166666666667,53.15833333333333,26.65,0.04625,7.5,8.899999999999999,16.159374999999997,0.33833333333333326,4.708333333333333,229.06249999999997
3714,0.0,44.6,2.67,2678,1551,0.20129852008865415,0.9795299412524957,0.8743466161445819,0.4853019625310815,2022,0.8480480961564261,0.5299192642332049,-0.8616291604415258,-0.5075383629607041,0,0,0,0,0,0,0,0,1,0,12.3625,92.20833333333331,11.116666666666667,13.175,1016.2208333333332,743.9833333333332,92.5,63.41666666666666,98.29166666666669,179.83333333333334,88.95833333333333,129.9625,24.17083333333333,0.1179166666666666,8.099999999999998,10.599999999999998,16.170833333333334,0.3293333333333333,3.9270833333333335,242.66666666666666
3715,0.0,29.5,3.46,2678,1552,0.3943558551133056,0.9189578116202362,0.882418399378218,0.47046548060275767,2022,0.8480480961564261,0.5299192642332049,-0.8594064115014529,-0.5112930860770518,0,0,0,0,0,0,0,0,1,0,12.5375,90.16666666666669,10.8625,13.058333333333332,1016.0958333333332,743.8166666666666,90.45833333333331,68.20833333333333,98.95833333333331,228.54166666666663,101.125,153.44583333333335,16.845833333333335,0.1575,9.2,12.1,16.382291666666667,0.31506249999999997,2.6291666666666664,215.58333333333331
3716,0.0,32.4,2.81,2678,1553,0.5712682150947741,0.820763441207289,0.8902384508083513,0.4554947866906346,2022,0.8457278217039733,0.5336145159156114,-0.8594064115014529,-0.5112930860770518,0,0,0,0,0,0,0,0,1,0,13.154166666666669,94.625,12.308333333333332,13.825,1016.6958333333332,744.6166666666667,93.54166666666669,75.91666666666667,98.29166666666669,185.29166666666663,88.125,135.46666666666667,16.616666666666667,0.0845833333333333,8.2,10.1,16.592708333333334,0.32029166666666664,3.2645833333333334,171.125
3717,0.0,32.4,3.55,2678,1554,0.7247927872290992,0.6889669190757084,0.8978045395707406,0.44039415155763656,2022,0.8457278217039733,0.5336145159156114,-0.8594064115014529,-0.5112930860770518,0,0,0,0,0,0,0,0,1,0,13.345833333333331,92.41666666666669,12.108333333333334,14.954166666666666,1016.3416666666668,744.9291666666667,97.625,70.875,90.58333333333331,232.33333333333331,81.83333333333333,197.225,16.516666666666666,0.1220833333333333,8.100000000000001,12.3,16.86145833333333,0.32221874999999994,2.9645833333333327,214.70833333333331
3718,0.0,29.9,4.12,2678,1555,0.8486442574947307,0.5289640103269948,0.9051145072503208,0.42516788303564146,2022,0.8457278217039733,0.5336145159156114,-0.8571673007021121,-0.5150380749100544,0,0,0,0,0,0,0,0,1,0,13.420833333333334,87.95833333333333,11.320833333333333,14.4625,1014.5625,743.5375,62.208333333333336,50.25,66.79166666666667,273.0833333333333,53.54166666666666,290.34583333333336,18.679166666666667,0.2008333333333333,9.599999999999998,13.200000000000001,17.048958333333335,0.3050104166666666,3.825,254.02083333333331
3719,0.0,29.2,2.73,2678,1556,0.9377521321470842,0.34730525284481034,0.9121662684969337,0.4098203247965867,2022,0.8457278217039733,0.5336145159156114,-0.8571673007021121,-0.5150380749100544,0,0,0,0,0,0,0,0,1,0,13.329166666666666,94.29166666666669,12.395833333333334,14.9375,1013.9625,743.3166666666666,95.70833333333331,72.29166666666667,98.58333333333331,172.875,87.58333333333333,102.20416666666668,17.770833333333332,0.0920833333333333,5.500000000000002,7.1,16.969791666666666,0.3122708333333333,3.5125,253.54166666666666
3720,0.0,28.1,2.35,2678,1557,0.9884683243281032,0.1514277775046303,0.9189578116202288,0.3943558551133227,2022,0.8457278217039733,0.5336145159156114,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0,13.483333333333334,93.16666666666669,12.383333333333333,15.225,1013.6291666666666,743.3916666666668,97.95833333333331,59.375,96.5,141.125,92.54166666666669,67.9,16.491666666666667,0.11125,6.6,7.600000000000001,16.7875,0.33138541666666665,3.083333333333333,300.125
3721,0.0,22.7,0.89,2678,1558,0.9987165071710531,-0.050649168838707286,0.9254871991635585,0.37877888561057865,2022,0.8457278217039733,0.5336145159156114,-0.8549118706729466,-0.5187732581605214,0,0,0,0,0,0,0,0,1,0,12.720833333333331,96.83333333333331,12.2375,14.066666666666668,1014.4583333333334,743.3458333333333,99.20833333333331,66.625,97.875,42.66666666666666,40.583333333333336,3.458333333333333,17.366666666666667,0.0475,4.600000000000001,5.300000000000001,16.04895833333333,0.3279270833333333,4.616666666666667,289.91666666666663
